Id,Titol,Any,Duracio (min),Pais,Direcció,Guió,Música,Fotografia,Productora,Repartiment,Gènere,Nota,Num. vots,Web
955317.0,The Secrets of Amazon (TV Series),2019.0,,Reino Unido,['Luke Mendham'],['Luke Mendham'],['NA'],['NA'],['NA'],"['Documentary', 'Sophie Morgan-Price']","[['Documental'], ['Serie de TV']]",,,https://www.filmaffinity.com/es/film955317.html
956950.0,Hope Gap,2019.0,100.0,Reino Unido,['William Nicholson'],['William Nicholson'],['Alex Heffes'],['Anna Valdez-Hanks'],['Immersiverse / Origin Pictures / Protagonist / Sampsonic Media. Distribuida por Screen Media Films'],"['Annette Bening', 'Bill Nighy', 'Aiysha Hart', ""Josh O'Connor"", 'Nicholas Burns', 'Rose Keegan', 'Sally Rogers', 'Steven Pacey', 'Nicholas Blane', 'Derren Litten', 'Ryan McKen', 'Ninette Finch', 'Joel MacCormack', 'Anne Bryson', 'Finn Bennett', 'Tim Wildman', 'Jason Lines', 'Dawn Batty', 'Joe Citro', 'Dannielle Woodward']",[['Drama']],,,https://www.filmaffinity.com/es/film956950.html
966700.0,Ladhood (TV Series),2019.0,,Reino Unido,['Jonathan Schey'],['Liam Williams'],['NA'],['NA'],['BBC Studios. Distribuida por BBC Comedy'],"['Samuel Bottomley', 'Oscar Kennedy', 'Aqib Khan', 'Shaun Thomas', 'Liam Williams', 'Emily Coates', 'Jordan Pearson', 'Andrew Alexander', 'Emily Lloyd-Saini', 'Kiell Smith-Bynoe']","[['Serie de TV'], ['Comedia']]",,,https://www.filmaffinity.com/es/film966700.html
977763.0,The Cure (TV),2019.0,,Reino Unido,['Bruce Goodison'],['Amanda Duke'],['NA'],['Adam Gillham'],['Story Films'],"['Simon Armstrong', 'Sian Brooke', 'Georgie Glen', 'Sandra Huggett', 'Sue Johnston', 'Ranjit Krishnamma', 'Alex Macqueen', 'Noof McEwan', 'Hannah Rae', 'Elizabeth Rider']",[['Drama']],,,https://www.filmaffinity.com/es/film977763.html
979666.0,Bride of Scarecrow,2019.0,89.0,Reino Unido,['Louisa Warren'],['Shannon Holiday'],['NA'],['Terry Cheung'],['ChampDog Films'],"['Claire-Maria Fox', 'Manny Jai Montana']",[['Terror']],,,https://www.filmaffinity.com/es/film979666.html
999604.0,The Last Faust,2019.0,107.0,Reino Unido,"['Philipp Humm', 'Dominik Wieschermann']",['Ellen Elkin (Historia: Philipp Humm. Libro: Johann Wolfgang von Goethe)'],['Florian Siegmund'],['Dominik Wieschermann'],['The Humm Collection'],"['Steven Berkoff', 'Martin Hancock', 'Glyn Dilley', 'Yvi Mai', 'Edwin De La Renta', 'Scarlett Mellish Wilson', 'George Keeler', 'Paul Orchard', 'Valerie Pain', 'Marlon Roberts', 'Mace Richards', 'Corinne Swallow', 'Marina Stoimenova']",[['Drama']],,,https://www.filmaffinity.com/es/film999604.html
999916.0,Our Ladies,2019.0,105.0,Reino Unido,['Michael Caton-Jones'],['Michael Caton-Jones (Novela: Alan Warner)'],['NA'],['Denis Crossan'],['Sigma Films / Sony Pictures International Productions'],"['Ross Anderson', 'Tony Atherton', 'Eve Austin', 'Kate Dickie', 'Chris Fulton', 'Jack Greenlees', 'Tallulah Greive', 'David Hayman', 'Alex Hope', 'Abigail Lawrie', 'Stuart Martin', 'Sally Messham', 'Rona Morison', 'Jamie Quinn', 'James Rottger', 'Megan Shandley', 'Marli Siu', 'Bethany Tennick', 'Hannah Young', 'James Young', 'Ben Bradley', 'Christopher McPhillips']","[['Comedia'], ['Drama']]",,,https://www.filmaffinity.com/es/film999916.html
196054.0,Those Who Are Most Happy (S),2019.0,19.0,Reino Unido,['Rory Gibson'],"['Rory Gibson', 'Anna Rollot']",['NA'],['Laura Bellingham'],['NA'],"['Jean Baptiste Fillon', 'Leo Hatton', 'Ben Manz', 'Jean-Charles Meunier', 'Rodrigo Peñalosa', 'Lujza Richter', 'Laure Stockley']",[['Drama']],,,https://www.filmaffinity.com/es/film196054.html
486640.0,Bohemian Rhapsody,2018.0,134.0,Reino Unido,['Bryan Singer'],"['Anthony McCarten (Historia: Anthony McCarten', 'Peter Morgan)']",['John Ottman (Canciones: Queen)'],['Newton Thomas Sigel'],['Coproducción Reino Unido-Estados Unidos; 20th Century Fox / GK Films / New Regency Pictures / Queen Films Ltd / Tribeca Productions / Regency Enterprises. Distribuida por 20th Century Fox'],"['Rami Malek', 'Joseph Mazzello', 'Ben Hardy', 'Gwilym Lee', 'Lucy Boynton', 'Aidan Gillen', 'Tom Hollander', 'Mike Myers', 'Allen Leech', 'Aaron McCusker', 'Jess Radomska', 'Max Bennett', 'Michelle Duncan', 'Ace Bhatti', 'Charlotte Sharland', 'Ian Jareth Williamson', 'Dickie Beau', 'Jesús Gallo', 'Jessie Vinning']",[['Drama']],"7,3",38.286,https://www.filmaffinity.com/es/film486640.html
889719.0,Final Score,2018.0,104.0,Reino Unido,['Scott Mann'],"['Jonathan Frank', 'David T. Lynch', 'Keith Lynch']","['James Edward Barker', 'Tim Despic']",['Emil Topuzov'],['thefyzz / Drybake Final Score / Signature Films / Highland Film Group'],"['Dave Bautista', 'Pierce Brosnan', 'Ray Stevenson', 'Martyn Ford', 'Ralph Brown', 'Kamil Lemieszewski', 'Lucy Gaskell', 'Craig Conway', 'Amit Shah', 'Aaron McCusker', 'Lara Peake', 'Daniel Eghan', 'Bill Fellows', 'Jack Norman', 'Michael Chapman', 'Alexandra Dinu', 'Deborah Rock', 'Atul Sharma', 'Peter Coe', 'Lee Nicholas Harris', 'Victoria Broom', 'Gordon Alexander', 'Nick Rowntree', 'Bern Collaco']",[['Thriller']],"4,7",452.0,https://www.filmaffinity.com/es/film889719.html
253007.0,Annihilation,2018.0,115.0,Reino Unido,['Alex Garland'],['Alex Garland (Novela: Jeff VanderMeer)'],"['Geoff Barrow', 'Ben Salisbury']",['Rob Hardy'],['Coproducción Reino Unido-Estados Unidos; DNA Films / Paramount Pictures / Scott Rudin Productions / Skydance Productions. Distribuida por Netflix'],"['Natalie Portman', 'Oscar Isaac', 'Jennifer Jason Leigh', 'Gina Rodriguez', 'Tessa Thompson', 'Benedict Wong', 'David Gyasi', 'Sonoya Mizuno', 'Crystal Clarke', 'Kumud Pant', 'Tuva Novotny', 'Cosmo Jarvis', 'Mairead Armstrong']","[['Ciencia ficción'], ['Thriller']]","6,1",22.752,https://www.filmaffinity.com/es/film253007.html
625500.0,The Favourite,2018.0,121.0,Reino Unido,['Yorgos Lanthimos'],"['Deborah Davis', 'Tony McNamara']",['NA'],['Robbie Ryan'],['Coproducción Reino Unido-Irlanda-Estados Unidos; Element Pictures / Scarlet Films / Film4 Productions / Waypoint Entertainment. Distribuida por Fox Searchlight'],"['Olivia Colman', 'Emma Stone', 'Rachel Weisz', 'Nicholas Hoult', 'Joe Alwyn', 'James Smith', 'Mark Gatiss', 'Jenny Rainsford', 'Tim Ingall', 'Basil Eidenbenz', 'Timothy Innes', 'Jack Veal', 'James Melville', 'Hannah Morley', 'John Locke']","[['Drama'], ['Comedia']]","7,2",19.267,https://www.filmaffinity.com/es/film625500.html
479822.0,Black Mirror: Bandersnatch (TV),2018.0,90.0,Reino Unido,['David Slade'],['Charlie Brooker'],['Brian Reitzell'],['Jake Polonsky'],['Netflix / House of Tomorrow. Distribuida por Netflix'],"['Fionn Whitehead', 'Will Poulter', 'Asim Chaudhry', 'Alice Lowe', 'Craig Parkinson', 'Catriona Knox', 'Tallulah Haddon', 'Laura Evelyn', 'Sandra Teles', 'Fleur Keith']","[['Thriller'], ['Ciencia ficción'], ['Drama']]","6,4",16.967,https://www.filmaffinity.com/es/film479822.html
735081.0,Fantastic Beasts: The Crimes of Grindelwald,2018.0,134.0,Reino Unido,['David Yates'],['J.K. Rowling'],['James Newton Howard'],['Philippe Rousselot'],['Coproducción Reino Unido-Estados Unidos; Warner Bros. / Heyday Films'],"['Eddie Redmayne', 'Jude Law', 'Katherine Waterston', 'Johnny Depp', 'Zöe Kravitz', 'Ezra Miller', 'Alison Sudol', 'Callum Turner', 'Dan Fogler', 'Claudia Kim', 'Ólafur Darri Ólafsson', 'Kevin Guthrie', 'Derek Riddell', 'Ingvar Eggert Sigurdsson', 'William Nadylam', 'David Sakurai', 'Brontis Jodorowsky']","[['Fantástico'], ['Aventuras']]","5,8",14.130999999999998,https://www.filmaffinity.com/es/film735081.html
237858.0,All the Devil's Men,2018.0,99.0,Reino Unido,['Matthew Hope'],['Matthew Hope'],"['Amory Leader', 'Simon Williams']",['Robin Whenary'],['Big Book Media / BondIt / Creativity Capital / Dutch Angle / GFM films / Graceway Films / H Films / Head Gear Films / Metrol Technology. Distribuida por GEM Entertainment / Saban Films [USA]'],"['Sylvia Hoeks', 'Milo Gibson', 'William Fichtner', 'Gbenga Akinnagbe', 'Elliot Cowan', 'Joseph Millson', 'Yavor Baharov', 'Perry Fitzpatrick', 'Saif Al-Warith', 'Ben Loyd-Holmes', 'Steven Blades', 'Yasen Atour', 'Ann Akin', 'Rinat Khismatouline', 'Larissa Kouznetsova', 'Mingus Johnston', 'Dritan Kastrati', 'Ray Bullock Jnr', 'Peter Coe', 'Martin Mednikarov', 'Adrian Fekete', 'Warren Rusher', 'Al Groves', 'Farhan Khan', 'Claudia Capper']",[['Acción']],"3,8",119.0,https://www.filmaffinity.com/es/film237858.html
685920.0,Entebbe,2018.0,107.0,Reino Unido,['José Padilha'],['Gregory Burke'],['Rodrigo Amarante'],['Lula Carvalho'],['Coproducción Reino Unido-Estados Unidos; Participant Media / Pellikola / Working Title Films. Distribuida por Lionsgate'],"['Rosamund Pike', 'Daniel Brühl', 'Eddie Marsan', 'Ben Schnetzer', 'Kamil Lemieszewski', 'Denis Ménochet', 'Mark Ivanir', 'Natalie Stone', 'Andrea Deck', 'Vincent Riotta', 'Peter Sullivan', 'Lior Ashkenazi', 'Flynn Allen', 'Brontis Jodorowsky', 'Angel Bonanni', 'Noof McEwan', 'Ingrid Craigie', 'Yiftach Klein', 'Omar Berdouni', 'Uriel Emil', 'David Annen', 'Frida Cauchi', 'Laurel Lefkow', 'Daniel Ben Zenou', 'Antonella Axisa', 'Jonathan Pyatt']","[['Thriller'], ['Drama'], ['Acción']]","5,4",1.368,https://www.filmaffinity.com/es/film685920.html
448019.0,Widows,2018.0,128.0,Reino Unido,['Steve McQueen'],"['Gillian Flynn', 'Steve McQueen (Personajes: Lynda La Plante)']",['Hans Zimmer'],['Sean Bobbitt'],['Coproducción Reino Unido-Estados Unidos; 20th Century Fox / New Regency Pictures / See-Saw Films / Film 4. Distribuida por 20th Century Fox'],"['Viola Davis', 'Michelle Rodriguez', 'Elizabeth Debicki', 'Colin Farrell', 'Brian Tyree Henry', 'Daniel Kaluuya', 'Liam Neeson', 'Robert Duvall', 'Cynthia Erivo', 'Jacki Weaver', 'Carrie Coon', 'Jon Bernthal', 'André Holland', 'Garret Dillahunt', ""Kevin J. O'Connor"", 'Lukas Haas', 'Manuel García-Rulfo']","[['Thriller'], ['Drama']]","6,1",6.75,https://www.filmaffinity.com/es/film448019.html
884192.0,Mamma Mia: Here We Go Again!,2018.0,108.0,Reino Unido,['Ol Parker'],['Ol Parker'],"['Benny Andersson', 'Anne Dudley', 'Björn Ulvaeus']",['Robert D. Yeoman'],['Universal Pictures / Legendary Pictures'],"['Amanda Seyfried', 'Lily James', 'Christine Baranski', 'Julie Walters', 'Pierce Brosnan', 'Colin Firth', 'Stellan Skarsgard', 'Dominic Cooper', 'Andy García', 'Cher', 'Meryl Streep', 'Jeremy Irvine', 'Alexa Davies', 'Jessica Keenan Wynn', 'Josh Dylan', 'Hugh Skinner', 'Togo Igawa', 'Naoko Mori', 'Omid Djalili']","[['Musical'], ['Comedia'], ['Romance']]","5,7",5.62,https://www.filmaffinity.com/es/film884192.html
805629.0,Bodyguard,2018.0,60.0,Reino Unido,"['Jed Mercurio (Creator)', 'Thomas Vincent', 'John Strickland']",['Jed Mercurio'],"['Ruth Barrett', 'Ruskin Williamson']",['John Lee'],['Emitida por BBC One; World Productions'],"['Richard Madden', 'Keeley Hawes', 'Stuart Bowman', 'Tom Brooke', 'Claire-Louise Cordwell', 'Vincent Franklin', 'Nicholas Gleaves', 'Pippa Haywood', 'Stephanie Hyam', 'Gina McKee', 'Paul Ready', 'Richard Riddell', 'Sophie Rundle', 'Shubham Saraf', 'Matt Stokoe', 'Ash Tandon', 'Nina Toussaint-White', 'David Westhead', 'Bella Padden', 'Grant Crookes', 'Martin Johnson', 'Anjli Mohindra', 'Daniel Moore', 'Jorge Leon Martinez', 'Kerri McLean', 'Wendy Albiston', 'Faraz Ayub', 'Russ Bain', 'Jason Beeston', 'Alex Brock', 'Harry Capehorn', 'Chike Chan', 'Steve Doyle', 'Mark Holgate', 'Michael Müller', 'Israel Ruiz', 'Michael Ryan', 'Stephen Samson', 'Lucas Antoine Starrets', 'Senem Temiz', 'Dywayne Thomas']","[['Serie de TV'], ['Thriller'], ['Drama']]","7,0",5.724,https://www.filmaffinity.com/es/film805629.html
354455.0,Outlaw King,2018.0,122.0,Reino Unido,['David Mackenzie'],['David Mackenzie'],['NA'],['Barry Ackroyd'],['Anonymous Content / Sigma Films. Distribuida por Netflix'],"['Chris Pine', 'Aaron Taylor-Johnson', 'Billy Howle', 'Florence Pugh', 'Callan Mulvey', 'Stephen Dillane', 'Tony Curran', 'James Cosmo', 'Matt Stokoe', 'Sam Spruell', 'Paul Blair', 'Chris Fulton', 'Steven Cree', 'Stephen McMillan', 'Lorne MacFadyen', 'Jack Greenlees', 'Josie O’Brien', 'Jamie Sives', 'Alastair Mackenzie', 'Gilly Gilchrist']","[['Aventuras'], ['Drama']]","6,1",4.97,https://www.filmaffinity.com/es/film354455.html
483113.0,Apostle,2018.0,129.0,Reino Unido,['Gareth Evans'],['Gareth Evans'],['NA'],['Matt Flannery'],['Coproducción Reino Unido-Estados Unidos; XYZ Films / Severn Screen / One More One Productions. Distribuida por Netflix'],"['Dan Stevens', 'Michael Sheen', 'Lucy Boynton', 'Mark Lewis Jones', 'Bill Milner', 'Kristine Froseth', 'Paul Higgins', 'Annes Elwy', 'Elen Rhys', 'Juke Hardy', ""Ross O'Hennessey"", 'Richard Elfyn', 'Ioan Hefin', 'Blake Ridder', 'Stuart McNeil']","[['Terror'], ['Intriga'], ['Thriller'], ['Fantástico']]","5,3",4.141,https://www.filmaffinity.com/es/film483113.html
396709.0,Mary Queen of Scots,2018.0,124.0,Reino Unido,['Josie Rourke'],['Beau Willimon (Biografía: John Guy)'],['Max Richter'],['John Mathieson'],['Coproducción Reino Unido-Estados Unidos; Working Title Films / Focus Features / Perfect World Pictures'],"['Saoirse Ronan', 'Margot Robbie', 'Joe Alwyn', 'Jack Lowden', 'David Tennant', 'Guy Pearce', 'Ian Hart', 'Martin Compston', 'Brendan Coyle', 'Gemma Chan', ""Eileen O'Higgins"", ""Liah O'Prey"", 'James McArdle', 'Benny Bereal', 'Maria-Victoria Dragus', 'Ismael Cruz Cordova', 'Kadiff Kirwan']",[['Drama']],"6,0",3.39,https://www.filmaffinity.com/es/film396709.html
436798.0,The Happy Prince,2018.0,104.0,Reino Unido,['Rupert Everett'],['Rupert Everett'],['Gabriel Yared'],['John Conroy'],"[""Coproducción Reino Unido-Bélgica-Italia-Alemania; Cine Plus Filmproduktion / Robert Fox Limited / BBC Films / Entre Chien et Loup / Raindog Films / Palomar / Maze Pictures / Daryl Prince Productions / Centre du Cinéma et de l'Audiovisuel de la Fédération Wallonie-Bruxelles. Distribuida por Lionsgate""]","['Rupert Everett', 'Colin Firth', 'Emily Watson', 'Tom Wilkinson', 'Colin Morgan', 'Anna Chancellor', 'Julian Wadham', 'Béatrice Dalle', 'Ronald Pickup', 'Joshua McGuire', 'Daniel Weyman', 'John Standing', 'Edwin Thomas', 'André Penvern', 'Tom Colley', 'Alexis Julemont', 'Ciro Petrone', 'Benjamin Voisin', 'Patrick Hannaway', 'Christian Tye', 'Riccardo Ciccarelli', 'Oliver Cater', 'Jean-Luc Bubert', 'Alister Cameron', 'Toby Sherborne', 'Antonio Spagnuolo', 'André Pasquasy', 'Sam Barrett', 'Giovanni Scotti', 'Franca Abategiovanni', 'Howard Perret', 'Christian Bronchart', 'Torren Simonsz', ""Laurent D'Elia""]","[['Drama'], ['Comedia']]","5,8",516.0,https://www.filmaffinity.com/es/film436798.html
865408.0,Red Joan,2018.0,103.0,Reino Unido,['Trevor Nunn'],['Lindsay Shapero'],['NA'],['Zac Nicholson'],['Trademark Films. Distribuida por Lionsgate'],"['Sophie Cookson', 'Judi Dench', 'Tom Hughes', 'Stephen Campbell Moore', 'Tereza Srbova', 'Kevin Fuller', 'Laurence Spellman', 'Robin Soans', 'Simon Ludders', 'Steven Hillman', 'Phill Langhorne', 'Adrian Wheeler', 'Ciarán Owens', 'Irfan Shamji', 'Stephen Samson']","[['Drama'], ['Thriller']]","5,7",1.4280000000000002,https://www.filmaffinity.com/es/film865408.html
631576.0,Mute,2018.0,126.0,Reino Unido,['Duncan Jones'],"['Duncan Jones', 'Michael Robert Johnson (Historia: Duncan Jones)']",['Clint Mansell'],['Gary Shaw'],['Coproducción Reino Unido-Alemania; Liberty Films UK / Studio Babelsberg. Distribuida por Netflix'],"['Alexander Skarsgård', 'Paul Rudd', 'Justin Theroux', 'Florence Kasumba', 'Noel Clarke', 'Daniel Fathers', 'Livia Matthes', 'Kirsten Block', 'Gilbert Owuor', 'Alexander Yassin', 'Eugen Bauder', 'Seyneb Saleh', 'Nikki Lamborn', 'Robert Nickisch', 'Anja Karmanski', 'Robert Sheehan', 'Levi Eisenblätter', 'Rosie Shaw', 'Luisa Wolf']","[['Ciencia ficción'], ['Thriller']]","4,6",2.839,https://www.filmaffinity.com/es/film631576.html
845770.0,High Life,2018.0,110.0,Reino Unido,['Claire Denis'],"['Claire Denis', 'Jean-Pol Fargeau', 'Geoff Cox']","['Stuart Staples', 'Tindersticks']","['Yorick Le Saux', 'Tomasz Naumiuk']",['Coproducción Reino Unido-Francia-Alemania-Polonia-Estados Unidos; Alcatraz Film / Pandora Film / Andrew Lauren Productions (ALP) / Apocalypse Films Company / Madants / Canal+ / arte France Cinéma / BFI Film Fund'],"['Robert Pattinson', 'Juliette Binoche', 'Mia Goth', 'André Benjamin', 'Lars Eidinger', 'Agata Buzek', 'Claire Tran', 'Ewan Mitchell', 'Gloria Obianyo', 'Victor Banerjee']","[['Ciencia ficción'], ['Aventuras'], ['Drama']]","5,5",2.701,https://www.filmaffinity.com/es/film845770.html
451552.0,The Titan,2018.0,97.0,Reino Unido,['Lennart Ruff'],"['Arash Amel', 'Max Hurwitz (Historia: Arash Amel)']",['Fil Eisler'],['Jan-Marcello Kahl'],['42 / Automatik Entertainment / Amel Company. Distribuida por Netflix'],"['Sam Worthington', 'Nathalie Emmanuel', 'Taylor Schilling', 'Tom Wilkinson', 'Diego Boneta', 'Agyness Deyn', 'Corey Johnson', 'Noah Jupe', 'Steven Cree', 'Naomi Battrick', 'Alex Lanipekun', 'Aaron Heffernan', 'Nathalie Poza', 'Aleksandar Jovanovic']",[['Ciencia ficción']],"3,8",829.0,https://www.filmaffinity.com/es/film451552.html
206575.0,Johnny English Strikes Again,2018.0,88.0,Reino Unido,['David Kerr'],"['William Davies (Personaje: Neal Purvis', 'Robert Wade)']",['Howard Goodall'],['Florian Hoffmeister'],['Coproducción Reino Unido-Francia-Estados Unidos; Studio Canal / Working Title Films / Universal Pictures'],"['Rowan Atkinson', 'Olga Kurylenko', 'Emma Thompson', 'Jake Lacy', 'Ben Miller', 'Tuncay Gunes', 'Nick Owenford', 'Samantha Russell', 'David Mumeni', ""Eddie O'Connell"", 'Pino Maiello', 'Junichi Kajioka', 'Lindy Barrett', 'Emma Bakare', 'Danielle Saunders']","[['Comedia'], ['Acción']]","5,0",2.6260000000000003,https://www.filmaffinity.com/es/film206575.html
806256.0,The Man Who Killed Don Quixote,2018.0,133.0,Reino Unido,['Terry Gilliam'],"['Terry Gilliam', 'Tony Grisoni']",['Roque Baños'],['Nicola Pecorini'],['Coproducción Reino Unido-Estados Unidos-España; Tornasol Films / Entre Chien et Loup / Ukbar Filmes / Proximus / Recorded Picture Company (RPC). Distribuida por Kinology / Amazon Prime Video'],"['Adam Driver', 'Jonathan Pryce', 'Olga Kurylenko', 'Stellan Skarsgard', 'Joana Ribeiro', 'Óscar Jaenada', 'Jordi Mollà', 'Jason Watkins', 'Paloma Bloyd', 'Rossy de Palma', 'Sergi López', 'Mario Tardón', 'Joe Manjón', 'Bruno Sevilla', 'Patrik Karlson', 'Viveka Rytzner', 'Lídia Franco', ""Maria d'Aires"", 'Juan López-Tagle', 'Jimmy Castro']","[['Aventuras'], ['Comedia']]","5,3",2.563,https://www.filmaffinity.com/es/film806256.html
560509.0,Calibre,2018.0,100.0,Reino Unido,['Matt Palmer'],['Matt Palmer'],['Anne Nikitin'],['Márk Gyõri'],['Wellington Films / Scope Pictures / Creative Scotland / Tip-Top Productions / Creative England / Head Gear Films / Pont Neuf Productions / Metrol Technology. Distribuida por Netflix'],"['Jack Lowden', 'Martin McCann', 'Tony Curran', 'Ian Pirie', 'George Anton', 'Kate Bracken', 'Cal Macaninch', 'Cameron Jack', 'Kitty Lovett', 'Therese Bradley']","[['Thriller'], ['Drama']]","6,4",2.498,https://www.filmaffinity.com/es/film560509.html
186750.0,Only You,2018.0,119.0,Reino Unido,['Harry Wootliff'],['Harry Wootliff (Historia: Matthieu de Braconier)'],['Emilie Levienaise-Farrouch'],['Shabier Kirchner'],['The Bureau / Synchronicity Films'],"['Laia Costa', ""Josh O'Connor"", 'Natalie Arle-Toyne', 'Isabelle Barth', 'Tam Dean Burn', 'Daniel Campbell', 'Joe Cassidy', 'Orion Lee', 'Robin Laing', 'Stuart Martin', 'Lisa McGrillis', 'James McElvar', ""Kevin O'Loughlin"", 'Bobby Rainsbury', 'Kirsty Strain', 'Anita Vettesse', 'Peter Wight', 'Gregor Firth', 'Robbie Hutton']","[['Drama'], ['Romance']]","6,4",206.0,https://www.filmaffinity.com/es/film186750.html
721411.0,Stan & Ollie,2018.0,97.0,Reino Unido,['Jon S. Baird'],['Jeff Pope'],['Clint Mansell'],['Laurie Rose'],['Coproducción Reino Unido-Estados Unidos; British Broadcasting Corporation (BBC) / Fable Pictures / Sonesta Films / Entertainment One'],"['John C. Reilly', 'Steve Coogan', 'Shirley Henderson', 'Bentley Kalu', 'Nina Arianda', 'Danny Huston', 'Rufus Jones', 'Susy Kane', 'Stephanie Hyam', 'Charles Walters', 'Ella Kenion', 'Joseph Balderrama', 'Sophie Wardlow', 'Michael Haydon', 'Roger Ringrose', 'Julie Eagleton', 'Stewart Alexander', 'Andy Mihalache']","[['Drama'], ['Comedia']]","6,5",2.401,https://www.filmaffinity.com/es/film721411.html
538187.0,The Guernsey Literary and Potato Peel Pie Society,2018.0,124.0,Reino Unido,['Mike Newell'],"['Thomas Bezucha', 'Don Roos (Novela: Annie Barrows', 'Mary Ann Shaffer)']",['Alexandra Harwood'],['Zac Nicholson'],['Blueprint Pictures / Paula Mazur / Mazur / Kaplan Company. Distribuida por Netflix'],"['Lily James', 'Michiel Huisman', 'Glen Powell', 'Jessica Brown Findlay', 'Matthew Goode', 'Tom Courtenay', 'Penelope Wilton', 'Tim Ingall', 'Katherine Parkinson', 'Kit Connor', 'Dilyana Bouklieva', 'Andy Gathergood', 'Marek Oravec']","[['Drama'], ['Romance']]","6,4",2.149,https://www.filmaffinity.com/es/film538187.html
